direction,top_pfam_name,gene_count
Up,LSM14,1
Up,HGSNAT_cat,1
Up,TMEM127,1
Up,Rap_GAP,1
Up,PMI_typeI_C,1
Up,OGFr_N,1
Up,LplA-B_cat,1
Up,GILT,1
Up,SLC35F,1
Up,AKAP7_NLS,1
Up,ARM_TT21_C,1
Up,TMEM87A-B_GOLD,1
Up,Tuberin,1
Up,Ubiquitin_5,1
Up,Sec62,1
Up,FACT-Spt16_Nlob,1
Up,Rad60-SLD_2,1
Up,NRF,1
Up,Glyco_transf_11,1
Up,HGTP_anticodon,1
Up,PhetRS_B1,1
Up,PMSR,1
Up,TPR_MLP1_2,1
Up,Thioredoxin-like_DJC16_2nd,1
Up,GATase_2,1
Up,MACPF,1
Up,PNP_UDP_1,1
Up,PH_RBD,1
Up,DUF747,1
Up,FerB,1
Up,GTP_EFTU_D2,1
Up,NAPRTase,1
Up,SecY,1
Up,FERM_C,1
Up,Ysc84,1
Up,RPN6_N,1
Up,YAF2_RYBP,1
Up,SARAF,1
Up,HSF_DNA-bind,1
Up,Noggin,1
Up,ATG7_N,1
Up,MGA_dom,1
Up,RNA_pol_Rpb2_6,1
Up,Vps52_C,1
Up,TPP_enzyme_C,1
Up,Ribosomal_uS5m_N,1
Up,Es2,1
Up,SRAP,1
Up,CS,1
Up,Macoilin,1
Up,Ezh2_MCSS,1
Up,HEAT_SCC3-SA,1
Up,Myb_Cef,1
Up,UBX,1
Up,JmjC_2,1
Up,GH3_M,1
Up,Ran_BP1,1
Up,zf-UBP,1
Up,PRA1,1
Up,CEP131_C,1
Up,DEK_C,1
Up,PRP1_N,1
Up,ARMH3_C,1
Up,Sdh5,1
Up,FEZ,1
Up,Pro_CA,1
Up,Sec3-PIP2_bind,1
Up,UPF1_Zn_bind,1
Up,OB_RRP5_4th,1
Up,PBC,1
Up,PWI,1
Up,ABC1,1
Up,Thiolase_C_1,1
Up,ST7,1
Up,RM3_Med14,1
Up,CD225,1
Up,Syndecan,1
Up,NUDIX_2,1
Up,LisH_TPL,1
Up,Presenilin,1
Up,UBR4,1
Up,Med15_M,1
Up,NUDE_C,1
Up,M20_dimer,1
Up,MRJP,1
Up,PAN2_N,1
Up,AhpC-TSA,1
Up,CAF1C_H4-bd,1
Up,HEAT_ECM29,1
Up,tRNA_int_endo,1
Up,His_Phos_1,1
Up,BTG,1
Up,Peptidase_S9_N,1
Up,Aquarius_N_1st,1
Up,NAD_binding_2,1
Up,Med7,1
Up,Rabaptin,1
Up,TFIIA,1
Up,Hmw_CFAP97,1
Up,AAA_lid_TANC1,1
Up,Glyco_hydro_2_N,1
Up,PI3K_p85B,1
Up,Pou,1
Up,NDUFV3,1
Up,P34-Arc,1
Up,PTEN_C2,1
Up,Enolase_C,1
Up,STT3,1
Up,D8C_UMOD,1
Up,IFT81_CH,1
Up,Med23,1
Up,MR_MLE_C,1
Up,MGAT2,1
Up,PS_Dcarbxylase,1
Up,OAF_N,1
Up,TPR_CcmH_CycH,1
Up,RRM_11,1
Up,SCAPER_N,1
Up,WWE_3,1
Up,EF-Ts_N,1
Up,AFG1_ATPase,1
Up,Deltameth_res,1
Up,PhoLip_ATPase_C,1
Up,HAT,1
Up,Thioredoxin_6,1
Up,Muskelin_N,1
Up,TMEM214,1
Up,KxDL,1
Up,Tim17,1
Up,FGAR-AT_N,1
Up,cEGF,1
Up,Cation_ATPase_N,1
Up,CDI,1
Up,ALS2CR8,1
Up,HMGL-like,1
Up,AIG2_2,1
Up,AAA_8,1
Up,CLU,1
Up,MMS19_N,1
Up,DUF3504,1
Up,UnbV_ASPIC,1
Up,PHD_5,1
Up,Atthog,1
Up,Rib_mS39_PPR,1
Up,TRAP-delta,1
Up,Peptidase_M20,1
Up,CAP_N,1
Up,CC2D1A-B_DM14,1
Up,zf-HC5HC2H,1
Up,Rrp44_CSD1,1
Up,Ald_Xan_dh_C,1
Up,Acyl_transf_1,1
Up,MFS_5,1
Up,Inhibitor_I29,1
Up,RNase_Zc3h12a,1
Up,Pelota_N,1
Up,FmiP_Thoc5,1
Up,MARF1_LOTUS,1
Up,TPR_TNPO3_IPO13_4th,1
Up,NIBRIN_BRCT_II,1
Up,Peptidase_M24,1
Up,TSP_C,1
Up,GATA,1
Up,FAM177,1
Up,eIF-1a,1
Up,GRDP-like,1
Up,Integrin_A_Ig_3,1
Up,EF-hand_8,1
Up,Glyco_transf_90,1
Up,Sec39,1
Up,E1_DerP2_DerF2,1
Up,ArsA_ATPase,1
Up,Ser_hydrolase,1
Up,Pdase_M17_N2,1
Up,Ig_ILCR1,1
Up,OST48_N,1
Up,C12orf66_like,1
Up,GAS,1
Up,TraB_PrgY_gumN,1
Up,UPF1_1B_dom,1
Up,NAP,1
Up,FNIP_M,1
Up,L27_1,1
Up,UMPH-1,1
Up,UBA_E1_SCCH,1
Up,TMF_DNA_bd,1
Up,DUF4147,1
Up,CUX1_N,1
Up,WHD_HA2,1
Up,Sec8_C,1
Up,AAA_22,1
Up,PMI_typeI_cat,1
Up,Med26,1
Up,LRR_TMOD-LMOD,1
Up,DNA_gyraseB,1
Up,NPR3,1
Up,Tyr-DNA_phospho,1
Up,ABI,1
Up,CCDC90-like,1
Up,HYOU1_C,1
Up,CLIC-like_N,1
Up,Methyltransf_21,1
Up,Zw10_middle,1
Up,CBAH,1
Up,PGAP1,1
Up,COP-gamma_platf,1
Up,CHIP_TPR_N,1
Up,CDP-OH_P_transf,1
Up,FUN14,1
Up,APEH_N,1
Up,ARM_TBCD,1
Up,Man-6-P_recep,1
Up,ATG14,1
Up,Pribosyltran,1
Up,DBINO,1
Up,EFR3_ARM,1
Up,FG-GAP,1
Up,KH_Vigilin,1
Up,ParA,1
Up,MG2,1
Up,Beta-prop_DCAF12,1
Up,SUFU,1
Up,Bestrophin,1
Up,Lyase_1,1
Up,MGH1-like_GH,1
Up,RDD,1
Up,PH_NISCH_C,1
Up,RALGAPA1_N,1
Up,AASDHPPT_N,1
Up,Kri1_C,1
Up,THF_DHG_CYH_C,1
Up,TARSH_C,1
Up,TPR_DOCK9,1
Up,Arg_tRNA_synt_N,1
Up,EF_assoc_2,1
Up,Peptidase_C101,1
Up,CAAP1,1
Up,Talin_middle,1
Up,Y_phosphatase3,1
Up,FAM91_C,1
Up,DNA_pol_A_exo1,1
Up,TMEM106_N,1
Up,RIIa,1
Up,Arm,1
Up,TMEM192,1
Up,INSIG,1
Up,MutS_III,1
Up,Asn_synthase,1
Up,zf-B_box_ZFPL1,1
Up,DUF4773,1
Up,WLS-like_TM,1
Up,Zn_ribbon_RanBP,1
Up,Acyl_transf_3,1
Up,TPR_RNF123,1
Up,Sulfotransfer_3,1
Up,NTPase_I-T,1
Up,Profilin,1
Up,NIDO,1
Up,LsmAD,1
Up,5_nucleotid,1
Up,NTP_transf_7,1
Up,WD40_MABP1-WDR62_1st,1
Up,TMEM144,1
Up,COG4_m,1
Up,Yip1,1
Up,zf-UBR,1
Up,NUDT9_N,1
Up,Asp_protease,1
Up,SART-1,1
Up,Maelstrom,1
Up,BcrAD_BadFG,1
Up,GCV_T,1
Up,PH_PLEKHM2,1
Up,DUF846,1
Up,SPN1_m3Gcap_bd,1
Up,Bromo_TP,1
Up,ARM_TBCD_2nd,1
Up,ETF,1
Up,Ubiquitin_3,1
Up,COR-B,1
Up,SH3_retrovirus,1
Up,TOP_N,1
Up,DIX,1
Up,C1q,1
Up,DUF2428,1
Up,HAP1_N,1
Up,R3H-assoc,1
Up,AMP_deaminase,1
Up,TPR_leprecan,1
Up,Nicastrin,1
Up,ZNF318_helical,1
Up,DUF8357,1
Up,Inositol_P,1
Up,2-oxogl_dehyd_N,1
Up,SWIRM-assoc_1,1
Up,TMEM141,1
Up,SPC25,1
Up,TPR_Sec16,1
Up,PRMT_C,1
Up,GST_C_3,1
Up,Ion_trans_2,1
Up,Selenoprotein_S,1
Up,HAT_Syf1_CNRKL1_N,1
Up,ZER1-like_2nd,1
Up,Claudin_TMEM179-179B,1
Up,MG3,1
Up,COMMD9_HN,1
Up,Gln-synt_N,1
Up,NAMPT_N,1
Up,COX16,1
Up,SOBP,1
Up,ATG9,1
Up,CDC73_N,1
Up,Peptidase_M16_M,1
Up,FA_hydroxylase,1
Up,Phos_pyr_kin,1
Up,Striatin,1
Up,Glyco_hydro_79n,1
Up,PEP_mutase,1
Up,ARGLU,1
Up,HSNSD_N,1
Up,Laa1_Sip1_HTR5,1
Up,Synapsin,1
Up,SBF2,1
Up,Ydr279_N,1
Up,C3orf18_N,1
Up,Spectrin_YLPM1,1
Up,DUF3694,1
Up,Beta-prop_IFT80_2nd,1
Up,Tudor-knot,1
Up,GAT,1
Up,MIP-T3,1
Up,TB,1
Up,AAA_lid_NAV1,1
Up,SRA1,1
Up,WD40_CDC20-Fz,1
Up,DUF3384,1
Up,Thioesterase,1
Up,CAP_C,1
Up,PITH,1
Up,GAIN,1
Up,DDR1-2_DS-like,1
Up,FtsH_ext,1
Up,KCT2,1
Up,ZSWIM3_N,1
Up,FIST_C,1
Up,SNAP,1
Up,MRP-S27,1
Up,Spaetzle,1
Up,SAGA-Tad1,1
Up,ALAD,1
Up,RasGEF_N,1
Up,UEV,1
Up,zf-C3H1,1
Up,BRAP2,1
Up,ANAPC8,1
Up,SFXNs,1
Up,INTS5_N,1
Up,NSRP1_N,1
Up,FAM200-GTF2IRD2-like,1
Up,SLFN_AlbA_2,1
Up,eIF3_p135,1
Up,LNS2_PITM1-3,1
Up,Tmp39,1
Up,Ig_TMEM131L_5,1
Up,Ocnus,1
Up,Ipi1_N,1
Up,TFR_dimer,1
Up,AdoMet_MTase,1
Up,GED,1
Up,EGF_DL_JAG,1
Up,MAGE,1
Up,EIF4E-T,1
Up,MDM1,1
Up,UTP20_N,1
Up,VPS35L_N,1
Up,Myelin_PLP,1
Up,Beta-prop_Aladin,1
Up,CA109-like,1
Up,Ribosomal_L16,1
Up,Htt_C-HEAT,1
Up,Cu_amine_oxidN2,1
Up,UDG,1
Up,Beta-prop_CAF1B_HIR1,1
Up,TROVE,1
Up,INTS5_C,1
Up,Reprolysin_5,1
Up,TFIIB,1
Up,BAH,1
Up,VWA_N,1
Up,QRICH1,1
Up,Transglut_N,1
Up,KIF21A,1
Up,C9orf72-like,1
Up,Cu-oxidase_3,1
Up,HBB,1
Up,PUA_elF2D,1
Up,SPATA2_PUB-like,1
Up,zf-H2C2_5,1
Up,HtrL_YibB,1
Up,ZBED1_RNase-like_helical,1
Up,Spectrin_5,1
Up,LON_substr_bdg,1
Up,Porin_3,1
Up,Tmemb_55A,1
Up,JTB,1
Up,Thioredoxin-like_DJC16_3rd,1
Up,WASH-7_mid,1
Up,TPPII,1
Up,ERG2_Sigma1R,1
Up,LPMO_10,1
Up,TPR_WDR35,1
Up,Exportin-T,1
Up,C2_ITFG1,1
Up,FJX1_middle,1
Up,Med11,1
Up,Integrase_H2C2,1
Up,Gal-3-0_sulfotr,1
Up,PRP38,1
Up,ITI_HC_C,1
Up,BBS1,1
Up,Sulf_transp,1
Up,Cir_N,1
Up,Glyco_hydro_3,1
Up,PPIP5K2_N,1
Up,E3_UBR4_N,1
Up,PseudoU_synth_1,1
Up,7TM_GPCR_Srsx,1
Up,FLYWCH,1
Up,K319L-like_PKD,1
Up,ARM_ECM29,1
Up,HEAT_Maestro_2,1
Up,Ribul_P_3_epim,1
Up,Ig_RIMBP2,1
Up,zf-C6H2,1
Up,DHD,1
Up,5_nucleotid_C,1
Up,Cast,1
Up,Ank_4,1
Up,HEAT_EF3_GNC1,1
Up,Glyco_transf_61,1
Up,RPEL,1
Up,zf-LITAF-like,1
Up,PAPA-1,1
Up,PIG-X,1
Up,NDNF_C,1
Up,TPR_CCP1_N,1
Up,Fuz_longin_1,1
Up,RMC1_N,1
Up,PTB,1
Up,DNA_ligase_A_C,1
Up,PKC_C2,1
Up,CRIC_ras_sig,1
Up,Cornichon,1
Up,YhhN,1
Up,PAT1,1
Up,SMP_LBD,1
Up,DLH,1
Up,CSRNP_N,1
Up,PRDM2_PR,1
Up,SLC3A2_N,1
Up,Kelch_1,1
Up,HTH_psq,1
Up,A_deamin,1
Up,Lipid_desat,1
Up,FMN_red,1
Up,PYC_OADA,1
Up,FTHFS,1
Up,PCM1_C,1
Up,HEAT_PSME4,1
Up,RGS_DHEX,1
Up,TTL,1
Up,WHD_RIOX1,1
Up,IPP-2,1
Up,GST_C_2,1
Up,MIOS_WD40,1
Up,Vps55,1
Up,TPR_DOCK,1
Up,UPA_2,1
Up,PSD13_N,1
Up,Ribo_biogen_C,1
Up,BTB_3,1
Up,EF-hand_1,1
Up,Dor1,1
Up,Ricin_B_lectin,1
Up,DUF4732,1
Up,E1-E2_ATPase,1
Up,TRAF-mep_MATH,1
Up,STX6_10_61_N,1
Up,EP400_N,1
Up,ABC_membrane_2,1
Up,SRF-TF,1
Up,TXNDC16_N,1
Up,PNK3P,1
Up,FAD_SOX,1
Up,UBA_DHX29,1
Up,WAP,1
Up,DNApol_Exo,1
Up,Na_K-ATPase,1
Up,LIG3_BRCT,1
Up,Mg_trans_NIPA,1
Up,E3_UFM1_ligase,1
Up,zf-C2H2_OTU1_C,1
Up,YjbQ,1
Up,GYF,1
Up,SLFN_GTPase-like,1
Up,UPF0004,1
Up,Dishevelled,1
Up,Ion_trans_N,1
Up,Ist1,1
Up,PI3K_C2,1
Up,C2_CAPS,1
Up,FAM76,1
Up,SNX17_FERM_C,1
Up,SH3_KALRN,1
Up,Znf_SCAND3,1
Up,NAD_binding_1,1
Up,bMERB_dom,1
Up,LRR_4,1
Up,Teneurin_ABD,1
Up,MCP-like_PDC_1,1
Up,DUF5600,1
Up,dCache_1,1
Up,TADA2A-like_3rd,1
Up,RNase_PH,1
Up,Ge1_WD40,1
Up,OST48_MD,1
Up,SMCHD1_S5,1
Up,Apc1_MidN,1
Up,RUNDC1,1
Up,EFG_IV,1
Up,CAP-ZIP_m,1
Up,LAMININ_IV_B,1
Up,Ajm-1,1
Up,DNA_pol_B,1
Up,RET_CRD,1
Up,REST_helical,1
Up,ADAMTS_CR_3,1
Up,COG6_N,1
Up,DOCK_N,1
Up,NIPSNAP,1
Up,2OG-FeII_Oxy_2,1
Up,PCNA_N,1
Up,Rav1p_C,1
Up,MutS_I,1
Up,OB_Dis3,1
Up,KH_N4BP1_1st,1
Up,CLASP_N,1
Up,WS_DGAT_cat,1
Up,EFTUD2,1
Up,HEAT_MROH2B_C,1
Up,Prominin,1
Up,Lamp2-like_luminal,1
Up,Choline_kinase,1
Up,TRAPPC-Trs85,1
Up,Utp14,1
Up,SPOC,1
Up,TMEM101,1
Up,U1snRNP70_N,1
Up,tRNA-synt_1_2,1
Up,NBCH_WD40,1
Up,CUPID,1
Up,CENP-S,1
Up,Bax1-I,1
Up,TMEM169,1
Up,FERM_C_FAK1,1
Up,DUF4772,1
Up,HHH_8,1
Up,UNC-79,1
Up,QueC,1
Up,API5,1
Up,CAS_C,1
Up,Cadherin_2,1
Up,FKBP15,1
Up,DUF2046,1
Up,PTPLA,1
Up,GNC1_N,1
Up,Phosphonate-bd,1
Up,MFS_2,1
Up,AAA_23,1
Up,PEPCK_GTP,1
Up,SAP,1
Up,Mon2_C,1
Up,Sgf11,1
Up,GHL10,1
Up,Pept_tRNA_hydro,1
Up,Acyl-CoA_ox_N,1
Up,SAC3_GANP,1
Up,Ariadne,1
Up,GAS2,1
Up,Cyclase,1
Up,IBR_1,1
Up,La,1
Up,AAT,1
Up,Ubiquitin_2,1
Up,SSDP,1
Up,NUFIP1,1
Up,UBA_7,1
Up,3HCDH_N,1
Up,CUE,1
Up,Transket_pyr,1
Up,CCM2_C,1
Up,ELMO_CED12,1
Up,APD1-4_M,1
Up,CNNM,1
Up,TEDC1,1
Up,VPS13_VAB,1
Up,Nucleoprot-TPR,1
Up,UPF0444,1
Up,PIG-F,1
Up,UPF0489,1
Up,BRK,1
Up,ABHD16_N,1
Up,Neurochondrin,1
Up,Voldacs,1
Up,Alpha-2-MRAP_C,1
Up,COG3_N,1
Up,Katanin_con80,1
Up,NKAIN,1
Up,YEATS,1
Up,Gal_mutarotas_2,1
Up,ZFYVE21_C,1
Up,STX17_N,1
Up,BRE1B,1
Up,TPR_Epg5,1
Up,SBSN_GxHH_rpt,1
Up,B9-C2,1
Up,Nup98_GLEBS,1
Up,Amidohydro_2,1
Up,TCR,1
Up,ZSWIM4-8_C,1
Up,FAM219A,1
Up,ASF1_hist_chap,1
Up,HEAT_MROH2B_1st,1
Up,Pkinase_C,1
Up,Sec7-like_HUS,1
Up,Zn_SUZ12,1
Up,GIDE,1
Up,CARD_2,1
Up,MYND_ZMYND11_ZMYD8,1
Up,TSNAXIP1_N,1
Up,WWE,1
Up,INTS15,1
Up,Ig_TMEM131L_4,1
Up,HH_signal,1
Up,FGAR-AT_linker,1
Up,PRMT5_TIM,1
Up,NOMO1-like_2nd,1
Up,VWC2L_2nd,1
Up,DUF3689,1
Up,FAM117,1
Up,BAR_3,1
Up,BIRC6,1
Up,Peptidase_C15,1
Up,Ltn1_1st,1
Up,TMEM145_N,1
Up,C8,1
Up,ECM10,1
Up,CARD,1
Up,KTI12,1
Up,Glyco_trans_2_3,1
Up,LINES_N,1
Up,PHTB1_N,1
Up,PH_8,1
Up,Nbas_N,1
Up,Rmp24-like,1
Up,NfI_DNAbd_pre-N,1
Up,Stn1,1
Up,GBD-like_ZMIZ1_ZMIZ2,1
Up,Thioredoxin_15,1
Up,Beta_helix,1
Up,Hydrolase_like,1
Up,R3H,1
Up,ESCRT-II,1
Up,DDHD,1
Up,Fer2,1
Up,Elongin_A,1
Up,MTA_R1,1
Up,M-inducer_phosp,1
Up,DUF5128,1
Up,ARM_PUB,1
Up,DHR-2_Lobe_B,1
Up,V-set,1
Up,USP8_dimer,1
Up,Vps54_N,1
Up,IFT57,1
Up,Smr,1
Up,XRN_N,1
Up,ARM_TT21_4th,1
Up,Zn_ribbon_TFIIS,1
Up,ZP-N,1
Up,Coprogen_oxidas,1
Up,Beta-prop_WDR35_TULP_N,1
Up,Dus,1
Up,Rotamase,1
Up,TMTC_DUF1736,1
Up,Beta-Casp,1
Up,DCB,1
Up,DOMON,1
Up,Peptidase_M18,1
Up,Solute_trans_a,1
Up,SelP_N,1
Up,CiPC,1
Up,FHA_2,1
Up,P66_CC,1
Up,Ig_TMEM132_5th,1
Up,CHD5,1
Up,CCDC50_N,1
Up,Spindly,1
Up,SYNRG_C,1
Up,SPMAP1-like,1
Up,Peptidase_C48,1
Up,zf-TRAF,1
Up,Redoxin,1
Up,Btz,1
Up,zf-CCCH_3,1
Up,TMEM120A-B,1
Up,Tc-R-P,1
Up,TAF6_C,1
Up,MCD_N,1
Up,PLU-1,1
Up,PROSER3,1
Up,MCLN_ECD,1
Up,Cohesin_HEAT,1
Up,XLF,1
Up,Sortilin_C,1
Up,Biotin_carb_C,1
Up,Cnn_1N,1
Up,Vac14_Fab1_bd,1
Up,FWWh,1
Up,WAC_Acf1_DNA_bd,1
Up,UbiA,1
Up,SPMIP10-like,1
Up,VIR_N,1
Up,WD40_RFWD3,1
Up,ZZ_ADA2,1
Up,Beta-prop_EML_2,1
Up,F420_oxidored,1
Up,GST_N_2,1
Up,DUF1908,1
Up,TMEM237,1
Up,EXOC6_Sec15_N,1
Up,PADR1_N,1
Up,BolA,1
Up,Piezo_THU9_anchor,1
Up,UNC80,1
Up,zf-C3HC3H_KANSL2,1
Up,PDC10_C,1
Up,FIBP,1
Up,Nup192,1
Up,ANAPC3,1
Up,Importin_rep_3,1
Up,TB2_DP1_HVA22,1
Up,NAPRTase_N,1
Up,CEP76-C2,1
Up,SAM_PNT,1
Up,CtaG_Cox11,1
Up,Ig_SMCHD1_4th,1
Up,RPC5,1
Up,PITM1-3,1
Up,PIP49_C,1
Up,WD40_2,1
Up,TRAPPC13_N,1
Up,HEAT_2,1
Up,Seipin,1
Up,Sec7-like_HDS,1
Up,CCDC157_N,1
Up,TPR_INTS8_3,1
Up,SLIDE,1
Up,dsrm_Ferlin,1
Up,ODF2_C,1
Up,Ig_TRAPPC10,1
Up,CNOT1_1st,1
Up,Zw10_N,1
Up,UBA_6,1
Up,GBP,1
Up,TMEM18,1
Up,Vps54,1
Up,Kinesin_assoc,1
Up,XPA_C,1
Up,DSRM_DHX29,1
Up,COPIIcoated_ERV,1
Up,Proteasom_PSMB,1
Up,Acetyltransf_1,1
Up,Aldose_epim,1
Up,MMM1,1
Up,SIKE,1
Up,RB_A,1
Up,RNF220,1
Up,SASA,1
Up,Vps53_N,1
Up,TLE_N,1
Up,Nup88,1
Up,TANGO2,1
Up,APAF1_C,1
Up,Tau95_N,1
Up,UvrD-helicase,1
Up,CCDC138_cc,1
Up,TPR_TEX10,1
Up,Biotin_carb_N,1
Up,PHO4,1
Up,Laminin_G_3,1
Up,START,1
Up,HNH_3,1
Up,gag_pre-integrs,1
Up,Ig_SMCHD1_1st,1
Up,SAP130_C,1
Up,RYDR_ITPR,1
Up,HR1,1
Up,ATP-synt_ab_N,1
Up,GCP_C_terminal,1
Up,Na_Pi_cotrans,1
Up,HA2_C,1
Up,EPL1,1
Up,Acyl-CoA_dh_M,1
Up,COR-A,1
Up,Antistasin,1
Up,APC1_4th,1
Up,SERRATE_Ars2_N,1
Up,SBP56,1
Up,Tmemb_14,1
Up,ATG13,1
Up,NEMP,1
Up,SGT1,1
Up,PET,1
Up,MENTAL,1
Up,HIRA_B,1
Up,Integrin_A_Ig_2,1
Up,DEAD_2,1
Up,TRC8_N,1
Up,AAA_18,1
Up,MYRF_ICA,1
Up,SPIN90_LRD,1
Up,DUF4764,1
Up,TPR,1
Up,MTR4-like_stalk,1
Up,tRNA-synt_2c,1
Up,WHD_SNRNP200,1
Up,THAP,1
Up,Phospholip_A2_2,1
Up,ICMT,1
Up,CEP295NL,1
Up,PDZ_5,1
Up,zinc_ribbon_6,1
Up,ADI,1
Up,Ku_N,1
Up,TPR_Epg5_2,1
Up,HAT_PRP39_N,1
Up,P2X_receptor,1
Up,Flavodoxin_1,1
Up,AIRS,1
Up,GARS_A,1
Up,UPA,1
Up,DAB2P_C,1
Up,Beta-prop_NOL10_N,1
Up,PHAF1,1
Up,Ubiquitin_6,1
Up,Nipped-B_C,1
Up,Lips,1
Up,pKID,1
Up,Abhydro_lipase,1
Up,DUF3736,1
Up,LCAT,1
Up,H1_KCTD8_12_16,1
Up,MBT,1
Up,ADAM_CR,1
Up,PTCB-BRCT,1
Up,RXYLT1_N,1
Up,GDPGP1_N,1
Up,DUF4639,1
Up,Med13_N,1
Up,IML1,1
Up,FAIM1,1
Up,Sad1_UNC,1
Up,TEADIR3,1
Up,CRLF3_N,1
Up,DAG1,1
Up,SKA2,1
Up,PCC_BT,1
Up,AP5B1_middle,1
Up,CC149,1
Up,mTOR_dom,1
Up,Peptidase_M13,1
Up,B-prop_COPA_B_2nd,1
Up,Tmemb_40,1
Up,PI3K_rbd,1
Up,DUF4210,1
Up,RALGAPB_N,1
Up,Ams1-like_1st,1
Up,PCAF_N,1
Up,TEN_YD-shell,1
Up,SQHop_cyclase_C,1
Up,Med25,1
Up,Meis_PKNOX_N,1
Up,A_deaminase_N,1
Up,UVSSA_N,1
Up,IRK,1
Up,Sacchrp_dh_C,1
Up,HOOK,1
Up,G6PD_N,1
Up,DUF4600,1
Up,Pyr_redox_dim,1
Up,ACT_13,1
Up,LRRNT,1
Up,FERM_C1_MyoVII,1
Up,LBP_BPI_CETP_C,1
Up,Methyltransf_32,1
Up,Fibrinogen_BP,1
Up,CC_Bre1,1
Up,HEAT_UNC79_C,1
Up,ANAPC4_WD40,1
Up,Glyco_hydro_56,1
Up,FKRP_N,1
Up,zf-C3HC4_2,1
Up,EFG_III,1
Up,PPTA,1
Up,Ribonuc_red_lgC,1
Up,RMD1-3,1
Up,DUF92,1
Up,KCNQ_channel,1
Up,Peptidase_M8,1
Up,MIR,1
Up,ERO1,1
Up,PH_NF1,1
Up,Fe-ADH,1
Up,ResIII,1
Up,SRP68,1
Up,PAN_1,1
Up,XRCC4,1
Up,POLR1D,1
Up,IML1_N,1
Up,DFF40,1
Up,KN_motif,1
Up,GCD14,1
Up,Nucleolin_bd,1
Up,TRIP4_3rd,1
Up,Leu_zip,1
Up,Peptidase_S26,1
Up,BAT2_N,1
Up,Tudor_4,1
Up,SAS-6_N,1
Up,Polysacc_deac_1,1
Up,Phosphodiest,1
Up,Nucleoporin2,1
Up,cobW,1
Up,PH_MRCK,1
Up,Glyco_tran_10_N,1
